ra,time,prcp,tmin,tmax,tas,etref
34.32778955663916,2016-11-08,0.0,24.043878173828148,33.34523925781252,28.104211425781273,11.053490910673313
34.25941788395405,2016-11-09,0.0,22.916894531250023,34.70537719726565,28.859277343750023,12.623354488655355
34.1917012957968,2016-11-10,5.198288999963552e-05,25.617608642578148,33.68819580078127,29.209863281250023,10.502437384019558
34.12470693150737,2016-11-11,0.0,25.392053222656273,33.18987426757815,28.655114746093773,10.181621203238223
34.0585013499248,2016-11-12,5.060641706222668e-05,24.419458007812523,33.1409851074219,28.367578125000023,10.680380623621721
33.993150456081494,2016-11-13,0.0,22.017510986328148,35.0439392089844,28.546502685546898,13.078227738095272
33.92871942894359,2016-11-14,0.0,22.650506591796898,35.09066162109377,28.870874023437523,12.845592324060224
33.86527265027011,2016-11-15,5.0577142246766016e-05,25.607843017578148,31.959924316406273,28.552880859375023,9.099492417065496
33.80287363466039,2016-11-16,5.624625919153914e-05,24.254144287109398,33.14718017578127,28.481713867187523,10.730400045228414
33.74158496085574,2016-11-17,4.884915688307956e-05,25.377252197265648,32.88677368164065,28.731378173828148,9.895673619115222
33.6814682043586,2016-11-18,5.409731966210529e-05,23.879846191406273,33.5732360839844,28.369897460937523,11.135650742489021
33.622583871429114,2016-11-19,0.0,22.476312255859398,36.62444458007815,29.151483154296898,13.657078129005477
33.56499133451573,2016-11-20,0.0,25.138208007812523,33.95131835937502,29.116204833984398,10.752311885219155
33.50874876917357,2016-11-21,0.0,25.455590820312523,34.1372009277344,29.242303466796898,10.682545848829056
33.453913092521105,2016-11-22,4.976877971785143e-05,25.026361083984398,34.00484619140627,28.979180908203148,10.785217477826283
33.4005399032828,2016-11-23,4.463658478925936e-05,23.674310302734398,33.38640747070315,28.075891113281273,10.983034446800938
33.34868342346231,2016-11-24,0.0,20.713555908203148,36.08916625976565,28.587792968750023,13.951677268089897
33.29839644168801,2016-11-25,0.0,23.815637207031273,34.46462402343752,29.045465087890648,11.707734233043453
33.24973025827001,2016-11-26,0.0,25.844018554687523,33.98043212890627,29.266564941406273,10.26703337085901
33.202734632004876,2016-11-27,0.0,24.037805175781273,32.84291992187502,28.448876953125023,10.480219814930276
33.15745772876173,2016-11-28,4.607954906532541e-05,24.980767822265648,32.98781738281252,28.501824951171898,9.991792989112806
33.11394607188135,2016-11-29,0.0,24.759149169921898,32.5352722167969,28.457604980468773,9.82434213270167
33.07224449441677,2016-11-30,0.0,24.603631591796898,33.86248168945315,28.413385009765648,10.696404375539194
33.03239609324224,2016-12-01,0.0,21.079370117187523,34.3912292480469,28.008203125000023,12.697859770186739
32.99444218505504,2016-12-02,0.0,22.154321289062523,33.44149169921877,28.283715820312523,11.749209756772654
32.958422264292594,2016-12-03,0.0,24.490563964843773,32.7584167480469,28.616296386718773,10.117217854296856
32.924373962985406,2016-12-04,0.0,25.157250976562523,33.51189575195315,28.769281005859398,10.193161126371617
32.89233301256487,2016-12-05,0.0,24.901849365234398,31.824731445312523,28.148370361328148,9.146103141272063
32.86233320764262,2016-12-06,0.0,23.406976318359398,32.34444580078127,27.901208496093773,10.326691456998415
32.83440637177765,2016-12-07,3.2883064704947174e-05,25.787469482421898,32.1273132324219,28.510156250000023,8.805875246061827
32.8085823252448,2016-12-08,3.709940938279033e-05,25.718835449218773,32.0556579589844,28.592462158203148,8.812487102736855
32.78488885481789,2016-12-09,0.0,24.919854736328148,32.6694274902344,28.506616210937523,9.720385263078123
32.763351685579075,2016-12-10,0.0,25.803186035156273,31.854272460937523,28.412011718750023,8.56619018648742
32.74399445476502,2016-12-11,0.0,24.434106445312523,31.945214843750023,27.796777343750023,9.411214196147329
32.72683868765956,2016-12-12,0.0,21.772241210937523,33.08538208007815,27.804833984375023,11.546074844950567
32.71190377554165,2016-12-13,3.443352397880517e-05,23.256311035156273,32.61611328125002,28.144769287109398,10.57555255087657
32.69920695569658,2016-12-14,0.0,23.910089111328148,32.45498046875002,28.239160156250023,10.121519620127705
32.68876329349772,2016-12-15,4.182581324130297e-05,26.120690917968773,31.821160888671898,28.430841064453148,8.298764719361948
32.680585666565484,2016-12-16,0.0,23.098077392578148,33.57964477539065,28.249627685546898,11.206162231872758
32.67468475100971,2016-12-17,0.0,24.056024169921898,32.60784301757815,28.092553710937523,10.085808394574373
32.67106900976089,2016-12-18,4.235967935528606e-05,24.175744628906273,32.55880126953127,28.369958496093773,10.045044508634462
32.669744682995756,2016-12-19,0.0,24.020257568359398,32.21346435546877,28.223352050781273,9.89871410800877
32.67071578066173,2016-12-20,0.0,25.017541503906273,33.05019531250002,28.662622070312523,9.89508947742439
32.673984077104784,2016-12-21,0.0,23.588616943359398,33.0876403808594,28.479028320312523,10.718984442346919
32.67954910780503,2016-12-22,4.248619734426029e-05,26.657800292968773,32.4594665527344,29.438226318359398,8.552121170796799
32.687408168223406,2016-12-23,0.0,26.475183105468773,33.15895996093752,29.297143554687523,9.154062243676952
32.697556314763325,2016-12-24,0.0,24.420037841796898,33.17244873046877,28.612359619140648,10.32620232250919
32.70998636785024,2016-12-25,0.0,23.570855712890648,35.50057373046877,29.340722656250023,12.249532779874592
32.7246889171319,2016-12-26,0.0,23.247308349609398,35.59270629882815,29.103387451171898,12.403953204907257
32.74165232880185,2016-12-27,0.0,19.777764892578148,36.1451354980469,28.365441894531273,14.064842838400942
32.76086275504797,2016-12-28,0.0,21.502008056640648,35.8472839355469,28.702569580078148,13.271333718001488
32.78230414562802,2016-12-29,0.0,20.325128173828148,37.68856201171877,28.456781005859398,14.533175786537738
32.80595826157269,2016-12-30,0.0,16.187249755859398,39.33880004882815,28.163873291015648,16.687344114232776
32.831804691017076,2016-12-31,0.0,17.789605712890648,41.5019470214844,29.305810546875023,17.321451869391336
